taxsimid,state,mstat,year,ltcg,mtr,idtl,pwages,swages
1,1,2,2023,100000,11,2,100000,80000
2,2,2,2023,100000,11,2,100000,80000
3,3,2,2023,100000,11,2,100000,80000
4,4,2,2023,100000,11,2,100000,80000
5,5,2,2023,100000,11,2,100000,80000
6,6,2,2023,100000,11,2,100000,80000
7,7,2,2023,100000,11,2,100000,80000
8,8,2,2023,100000,11,2,100000,80000
9,9,2,2023,100000,11,2,100000,80000
10,10,2,2023,100000,11,2,100000,80000
11,11,2,2023,100000,11,2,100000,80000
12,12,2,2023,100000,11,2,100000,80000
13,13,2,2023,100000,11,2,100000,80000
14,14,2,2023,100000,11,2,100000,80000
15,15,2,2023,100000,11,2,100000,80000
16,16,2,2023,100000,11,2,100000,80000
17,17,2,2023,100000,11,2,100000,80000
18,18,2,2023,100000,11,2,100000,80000
19,19,2,2023,100000,11,2,100000,80000
20,20,2,2023,100000,11,2,100000,80000
21,21,2,2023,100000,11,2,100000,80000
22,22,2,2023,100000,11,2,100000,80000
23,23,2,2023,100000,11,2,100000,80000
24,24,2,2023,100000,11,2,100000,80000
25,25,2,2023,100000,11,2,100000,80000
26,26,2,2023,100000,11,2,100000,80000
27,27,2,2023,100000,11,2,100000,80000
28,28,2,2023,100000,11,2,100000,80000
29,29,2,2023,100000,11,2,100000,80000
30,30,2,2023,100000,11,2,100000,80000
31,31,2,2023,100000,11,2,100000,80000
32,32,2,2023,100000,11,2,100000,80000
33,33,2,2023,100000,11,2,100000,80000
34,34,2,2023,100000,11,2,100000,80000
35,35,2,2023,100000,11,2,100000,80000
36,36,2,2023,100000,11,2,100000,80000
37,37,2,2023,100000,11,2,100000,80000
38,38,2,2023,100000,11,2,100000,80000
39,39,2,2023,100000,11,2,100000,80000
40,40,2,2023,100000,11,2,100000,80000
41,41,2,2023,100000,11,2,100000,80000
42,42,2,2023,100000,11,2,100000,80000
43,43,2,2023,100000,11,2,100000,80000
44,44,2,2023,100000,11,2,100000,80000
45,45,2,2023,100000,11,2,100000,80000
46,46,2,2023,100000,11,2,100000,80000
47,47,2,2023,100000,11,2,100000,80000
48,48,2,2023,100000,11,2,100000,80000
49,49,2,2023,100000,11,2,100000,80000
50,50,2,2023,100000,11,2,100000,80000
51,51,2,2023,100000,11,2,100000,80000
